ID,Name
7628,Огаста
7629,Олд-Орчард-Бич
7630,Олд-Таун
7631,Ороно
7632,Портленд
7633,Сако
7634,Саут-Портланд
7635,Скарборо
7636,Фалмаут
7637,Фалмаут-Форсайд
7638,Фрипорт
7639,Хампден
7640,Ярмаут
7642,Аннаполис
7643,Арбутус
7644,Балтимор
7645,Балтимор-Хайлендс
7646,Бауи
7647,Бетесда
7648,Бладенсбург
7649,Брентвуд
7650,Бруклин-Парк
7651,Брукмонт
7652,Витон
7653,Вудлаун
7654,Глен-Барни
7655,Дандальк
7656,Ессекс
7657,Камберленд
7658,Карни
7659,Катонсвилл
7660,Колледж-Парк
7661,Колмар-Манор
7662,Корал-Хиллс
7663,Коттедж-Сити
7664,Крисфилд
7665,Лансдаун
7666,Латервилл
7667,Линтикум
7668,Лочирн
7669,Марлау-Хейгтс
7670,Маунт-Рейнье
7671,Норт-Брентвуд
7672,Оверли
7673,Орчард-Хиллс
7674,Пайксвилл
7675,Памфри
7676,Парквилл
7677,Роквилл
7678,Роседейл
7679,Россвилл
7680,Силвер Спринг
7681,Сомерсет
7682,Суитленд
7683,Такома-Парк
7684,Таусон
7685,Уолкер-Милл
11568964,Фредерик
7686,Фрутленд
7687,Хагерстаун
7688,Чеви-Час
7689,Чиллум
7690,Элликотт-Сити
7692,Беллив
7693,Битрайс
7694,Боис-Таун
7695,Гранд-Айленд
7696,Дентон
7697,ЛаВиста
7698,Линкольн
7699,Мак-Кук
7700,Милфорд
7701,Небраска-Сити
7702,Норт-Платт
7703,Норфолк
7704,Олбани
7705,Омаха
7706,Оффутт база ВВС
7707,Папиллион
7708,Ралстон
7709,Рока
7710,Скоттсблуфф
7711,Спрагуэ
7712,Хастингс
7713,Хикман
7715,Вегас-Крик
7716,Виннемукка
7717,Винчестер
7718,Ист-Лас-Вегас
7719,Йерингтон
7720,Калинт
7721,Карсон-Сити
7722,Лас-Вегас
7723,Ловелок
7724,Норт-Лас-Вегас
7725,Овертон
7726,Парадайс
7727,Рино
7728,Тонопа
7729,Фаллон
7730,Хавторн
7731,Эврика
7732,Эли
7734,Вольфеборо
7735,Вудсвилл
7736,Довер
7737,Конкорд
7738,Манчестер
7739,Нашуа
7740,Ньюпорт
7741,Олбани
7742,Портсмоут
7743,Эппинг
7745,Айленд-Хейгтс
7746,Атлантик-Сити
7747,Беллвилл
7748,Белмар
7749,Бергенфилд
7750,Беркли
7751,Бичвуд
7752,Блумфилд
7753,Брик
7754,Брик-Таун
7755,Бруклаун
7756,Бэйонн
7757,Вест-Лонг-Бранч
7758,Вест-Нью-Йорк
7759,Вест-Орандж
7760,Вестфилд
7761,Виктори-Гарденс
7762,Виллингборо
7763,Винланд
7764,Вихавкен
7765,Вэйн
7766,Гарфилд
7767,Гилфорд-Парк
7768,Глен-Ридж
7769,Глочестер-Сити
7770,Гуттенберг
7771,Деланко
7772,Дельран
7773,Денвилл
7774,Джерси-Сити
7775,Довер
7776,Инглевуд
7777,Инглевуд-Клиффс
7778,Ирвингтон
7779,Ист-Брунсвик
7780,Ист-Ньюарк
7781,Ист-Орандж
7782,Итонтаун
7783,Камден
7784,Кирни
7785,Клифтон
7786,Клиффсайд-Парк
7787,Коллингсвуд
7788,Лейк-Парсиппани
7789,Лейквуд
7790,Лейкхарст
7791,Леониа
7792,Ливингстон
7793,Линден
7794,Лоди
7795,Лонг-Бранч
7796,Марлборо
7797,Маунтайн-Лейкс
7798,Медфорд-Лейкс
7799,Мендхам
7800,Мершантвилл
7801,Монтклайр
7802,Моррис-Плайнс
7803,Морристаун
7804,Мэдисон
7805,Натли
7806,Нептун-Сити
7807,Норт-Берген
7808,Нью-Брунсвик
7809,Ньюарк
7810,Оаклин
7811,Орандж
7812,Оушн-Гейт
7813,Пайн-Бич
7814,Палисадес-Парк
7815,Пальмира
7816,Парамус
7817,Парсиппани
7818,Пассаик
7819,Патерсон
7820,Пеннингтон
7821,Пеннсаукен
7822,Перт-Амбой
7823,Пискатавэй
7824,Плайнфилд
7825,Равэй
7826,Риверсайд
7827,Ривертон
7828,Риджвуд
7829,Риджефилд
7830,Рэндольф
7831,Саут-Белмар
7832,Саут-Томс-Ривер
7833,Секаукус
7834,Силвертон
7835,Сисайд-Хейгтс
7836,Сэйревилл
7837,Тинек
7838,Томс-Ривер
7839,Трентон
7840,Трой-Хиллс
7841,Файр-Лаун
7842,Файрвью
7843,Флорам-Парк
7844,Форт-Ли
7845,Хаддон
7846,Хакенсак
7847,Хановер
7848,Харрисон
7849,Хиллсайд
7850,Хобокен
7851,Холидэй-Сити
7852,Черри-Хилл
7853,Чиннаминсон
7854,Эджуотер
7855,Эдисон
7856,Элизабет
7857,Юнион
7858,Юнион-Сити
7860,Айрондекуит
7861,Амстердам
7862,Апалачин
7863,Аргил
7864,Ардсли
7865,Арлингтон
7866,Атенс
7867,Балдвин
7868,Балдвинсвилл
7869,Балмвилл
7870,Батавиа
7871,Беллероз
7872,Бетпейдж
7873,Бикон
7874,Бингамтон
7875,Бласделл
7876,Блаувелт
7877,Блумингдейл
7878,Брайтон
7879,Брайтуотерс
7880,Брентвуд
7881,Бринкерхофф
7882,Броквэй
7883,Бронкс
7884,Бруклин
7885,Буффало
7886,Бэй-Шор
7887,Бэйберри
7888,Ваппингерс-Фоллс
7889,Ватертаун
7890,Вест-Айслип
7891,Вест-Бэбилон
7892,Вест-Сенека
7893,Вест-Хаверстроу
7894,Вест-Хемпстид
7895,Вестал
7896,Вествейл
7897,Вестмер
7898,Виллард
7899,Вилльямсвилл
7900,Виола
7901,Вудсайд
7902,Вэлли-Стрим
7903,Галвэй
7904,Гарден-Сити
7905,Гейтс
7906,Гилбертсвилл
7907,Глен-Коув
7908,Гленхэм
7909,Гованда
7910,Грин-Айленд
7911,Гринвич
7912,Грис
7913,Грэйт-Нек-Эстейтс
7914,Грэйтт-Нек-Плаза
7915,Гувернье
7916,ДеВитт
7917,Депев
7918,Джамайка
7919,Джеймстаун
7920,Джефферсон-Хейгтс
7921,Джонсон-Сити
7922,Дир-Парк
7923,Ист-Вестал
7924,Ист-Миддлтаун
7925,Ист-Мидоу
7926,Ист-Патчога
7927,Ист-Сиракус
7928,Истчестер
7929,Итака
7930,Йонкерс
7931,Йорквилл
7932,Йорктаун-Хейгтс
7933,Камиллус
7934,Катскилл
7935,Каттарагус
7936,Квинс
7937,Кев-Гарденс
7938,Кенмор
7939,Кингстон
7940,Кларенс-Сентер
7941,Кларк-Миллс
7942,Клинтон
7943,Колони
7944,Коммак
7945,Коринт
7946,Корона
7947,Кохоэс
7948,Лакаванна
7949,Ланкастер
7950,Латам
7951,Лауренс
7952,Левиттаун
7953,Лейк-Плэсид
7954,Лейк-Ронконкома
7955,Лейк-Саксесс
7956,Либерти
7957,Ливерпуль
7958,Линденхарст
7959,Линелл-Мидаус
7960,Линкурт
7961,Локпорт
7962,Лонг-Айленд-Сити
7963,Лонг-Бич
7964,Лоудонвилл
7965,Майерс-Корнер
7966,Манхассет
7967,Манхаттан
7968,Маркеллус
7969,Марлборо
7970,Массапеква
7971,Маттидейл
7972,Маунт-Вернон
7973,Маунт-Моррис
7974,Менандс
7975,Меррик
7976,Миддл-Айденд
7977,Миддл-Хоуп
7978,Миноа
7979,Монси
7980,Моррис
7981,Нануэт
7982,Несконсет
7983,Ниагара-Фоллс
7984,Нискаюна
7985,Норт-Бэбилон
7986,Норт-Вэлли-Стрим
7987,Норт-Гейтс
7988,Норт-Коллинс
7989,Норт-Сиракус
7990,Норт-Тонаванда
7991,Нью-Виндсор
7992,Нью-Йорк
7993,Нью-Йорк-Миллс
7994,Нью-Рочелл
7995,Нью-Сити
7996,Нью-Хакенсак
7997,Нью-Хартфорд
7998,Ньюбург
7999,Оберн
8000,Огденсбург
8001,Олбани
8002,Олин
8003,Онеонта
8004,Орискани
8005,Орчард-Парк
8006,Отего
8007,Оушннсайд
8008,Перрисбург
8009,Питчер-Хилл
8010,Плайнвью
8011,Помона
8012,Порт-Джервис
8013,Порт-Джефферсон
8014,Порт-Честер
8015,Пугкипси
8016,Расселл-Гарденс
8017,Ред-Оакс-Милл
8018,Ренсселер
8019,Риверхед
8020,Ром
8021,Рослин-Хейгтс
8022,Росслевилл
8023,Роттердам
8024,Рочестер
8025,Рошдейл
8026,Саддл-Рок
8027,Сант-Джордж
8028,Саранак-Лейк
8029,Саратога-Спрингс
8030,Саут-Бич
8031,Саут-Дэйтон
8032,Саут-Флорал-Парк
8033,Сент-Джеймс
8034,Сентерич
8035,Сентрал-Айслип
8036,Сильвер-Крик
8037,Сиракус
8038,Скарсдейл
8039,Слоан
8040,Смиттаун
8041,Солвэй
8042,Спринг-Вэлли
8043,Стейтен-Айленд
8044,Стони-Пойнт
8045,Стоттвилл
8046,Стьюарт-Манор
8047,Тонаванда
8048,Трой
8049,Уайт-Плайнс
8050,Уайтсборо
8051,Уотервлит
8052,Фейрмаунт
8053,Филмонт
8054,Фишкилл
8055,Флашинг
8056,Флорал-Парк
8057,Форест-Хиллс
8058,Форествилл
8059,Форт-Эдвард
8060,Франклин
8061,Франклин-Сквер
8062,Франкфорт
8063,Фрипорт
8064,Фэйеттевилл
8065,Хавторн
8066,Хадсон
8067,Хадсон-Фоллс
8068,Хантингтон-Стэйшн
8069,Харрис-Хилл
8070,Хартсдал
8071,Хауппауг
8072,Хемпстид
8073,Хид-оф-ти-Харбор
8074,Хиксвилл
8075,Хиллкрест
8076,Холланд-Патент
8077,Черри-Крик
8078,Чиктовага
8079,Шайлервилл
8080,Шенектади
8081,Элма-Сентер
8082,Элмира
8083,Элмонт
8084,Элмхарст
8085,Эльмсфорд
8086,Эндвелл
8087,Эндикотт
8088,Ютика
8090,Аламогордо
8091,Альбукерк
8092,Антони
8093,Байярд
8094,Берналилло
8095,Вагон-Маунд
8096,Гэллап
8097,Декстер
8098,Деминг
8099,Ислета-Пуэбло
8100,Карлсбад
8101,Карризозо
8102,Киртленд
8103,Клейтон
8104,Кловис
8105,Корралес
8106,Куба
8107,Лас-Вегас
8108,Лас-Крукес
8109,Лос-Аламос
8110,Лос-Лунас
8111,Лос-Ранчос-де-Альбукерк
8112,Месилла
8113,Норт-Валли
8114,Парадайс-Хиллс
8115,Пекос
8116,Ранчес-оф-Таос
8117,Ранчос-Де-Таос
8118,Рейтон
8119,Рио-Ранчо-Эстатес
8120,Рой
8121,Росвелл
8122,Сан-Фелипе-Пуэбло
8123,Сандиа
8124,Санта-Роза
8125,Санта-Фе
8126,Саут-Вэлли
8127,Сентрал
8128,Силвер-Сити
8129,Сокорро
8130,Таос
8131,Татум
8132,Тесукуэ
8133,Тийерас
8134,Трас-Ор-Консекуэнсес
8135,Тукумкари
8136,Тьерра-Амарилла
8137,Уайт-Рок
8138,Фармингтон
8139,Форт-Самнер
8140,Харли
8141,Хоббс
8142,Чама
8143,Чимэйо
8144,Эспанола
8146,Авон
8147,Айронтон
8148,Акрон
8149,Алжер
8150,Амберли
8151,Амесвилл
8152,Амхерст
8153,Аппер-Арлингтон
8154,Аппер-Сандуски
8155,Арлингтон-Хейгтс
8156,Аталия
8157,Атенс
8158,Ашланд
8159,Аштабула
8160,Баллвилл
8161,Барбертон
8162,Барнесвилл
8163,Бачтел
8164,Бедфорд
8165,Бедфорд-Хейгтс
8166,Бексли
8167,Беллвилл
8168,Беллив
8169,Белпр
8170,Бери
8171,Берки
8172,Беттсвилл
8173,Бичвуд
8174,Блеклик-Эстатс
8175,Блу-Эш
8176,Боардман
8177,Браднер
8178,Братеналь
8179,Бревстер
8180,Брентвуд
8181,Брик
8182,Брук-Парк
8183,Бруклин
8184,Бруклин-Хейтс
8185,Брукфилд
8186,Букланд
8187,Бургун
8188,Бутлер
8189,Валбридж
8190,Ван Верт
8191,Вандалиа
8192,Варрен
8193,Варренсвилл-Хейгтс
8194,Ватервилл
8195,Ваусеон
8196,Вест Карроллтон
8197,Вест-Портсмут
8198,Вестлак
8199,Виклифф
8200,Виллауик
8201,Виллугби-Хиллс
8202,Виоминг
8203,Вортингтон
8204,Вудбоурн
8205,Вудлавн
8206,Вустер
8207,Галион
8208,Гарфилд-Хейгтс
8209,Гаханна
8210,Генева
8211,Гирард
8212,Голф Манор
8213,Грандвив-Хейтс
8214,Грин-Спрингс
8215,Гринхиллс
8216,Гров-Сити
8217,Гроэсбек
8218,Дальтон
8219,Девола
8220,Дели-Хиллс
8221,Дефианк
8222,Джефферсон
8223,Джорджтаун
8224,Дир-Парк
